contig,start,end,coverage
chr5,41800001,41900000,9.86047044376167
chr5,41900001,42000000,0.0
chr5,42000001,42100000,1.894838651056891
chr5,42100001,42200000,2.87810942858777
chr5,42200001,42300000,0.0
chr5,42300001,42400000,3.8212282308098193
chr5,42400001,42500000,7.153709528263166
chr5,42500001,42600000,2.19208601196862
chr5,42600001,42700000,1.9120495961577044
chr5,42700001,42800000,13.156984272360729
chr5,42800001,42900000,0.6159356102152282
chr5,42900001,43000000,1.593330454495067
chr5,43000001,43100000,21.136936349240827
chr5,43100001,43200000,9.596751568153937
chr5,43200001,43300000,3.652934455277644
chr5,43300001,43400000,4.675679779973407
chr5,43400001,43500000,13.894113613821867
chr5,43500001,43600000,1.914186889469574
chr5,43600001,43700000,12.270379937548936
chr5,43700001,43800000,11.264347552393112
chr5,43800001,43900000,8.487962079257224
chr5,43900001,44000000,19.369796874723832
chr5,44000001,44100000,9.537436105479385
chr5,44100001,44200000,13.195190620808019
chr5,44200001,44300000,19.389552952174924
chr5,44300001,44400000,5.50402553821397
chr5,44400001,44500000,3.3022654612239903
chr5,44500001,44600000,0.0
chr5,44600001,44700000,8.6536999452409
chr5,44700001,44800000,2.6469827450870413
chr5,44800001,44900000,7.275117589042962
chr5,44900001,45000000,29.08606207678518
chr5,45000001,45100000,8.903217654465585
chr5,45100001,45200000,5.365822852151469
chr5,45200001,45300000,17.46234195579092
chr5,45300001,45400000,5.156083073193367
chr5,45400001,45500000,15.40330230604889
chr5,45600001,45700000,20.529174438483924
chr5,45700001,45800000,17.918576518780842
chr5,45800001,45900000,10.856374911644766
chr5,46100001,46200000,3.025770050763474
chr5,49600001,49700000,6.646474337603042
chr5,49700001,49800000,9.052731008087006
chr5,49800001,49900000,13.534867986952362
chr5,49900001,50000000,7.293225243904255
chr5,50000001,50100000,1.9012157213003087
chr5,50100001,50200000,10.172359486820088
chr5,50200001,50300000,8.275485213695005
chr5,50300001,50400000,9.731946662626155
chr5,50400001,50500000,4.206706140223985
chr5,50500001,50600000,6.444204550423954
chr5,50600001,50700000,11.020361346651622
chr5,50700001,50800000,19.162571086918422
chr5,50800001,50900000,14.263264962722065
chr5,50900001,51000000,3.728825640546957
chr5,51000001,51100000,9.645740968193433
chr5,51100001,51200000,4.888308295614165
chr5,51200001,51300000,21.975065009494344
chr5,51300001,51400000,13.179968298576942
chr5,51400001,51500000,2.8134848790863995
chr5,51500001,51600000,5.059100096952445
chr5,51600001,51700000,5.497601826918958
chr5,51700001,51800000,11.713834359226153
chr5,51800001,51900000,0.0
chr5,51900001,52000000,0.6303274631291472
chr5,52000001,52100000,3.596142161012014
chr5,52100001,52200000,23.27290525195771
chr5,52200001,52300000,19.97569543668967
chr5,52300001,52400000,10.017531299580096
chr5,52400001,52500000,12.754326665227243
chr5,52500001,52600000,3.596142161012014
chr5,52600001,52700000,6.151040471999268
chr5,52700001,52800000,6.906278820440558
chr5,52800001,52900000,9.329362457587518
chr5,52900001,53000000,6.054825603201191
chr5,53000001,53100000,18.066185665577283
chr5,53100001,53200000,0.0
chr5,53200001,53300000,21.563735791223273
chr5,53300001,53400000,13.03765286405268
chr5,53400001,53500000,6.815303581536265
chr5,53500001,53600000,22.45700585306652
chr5,53600001,53700000,19.454683214855834
chr5,53700001,53800000,10.520289528083328
chr5,53800001,53900000,13.85936360428325
chr5,53900001,54000000,15.621003868463692
chr5,54000001,54100000,10.900938861837785
chr5,54100001,54200000,7.702739033888744
chr5,54200001,54300000,7.854571694141605
chr5,54300001,54400000,7.171930070174019
chr5,54400001,54500000,9.912404581510785
chr5,54500001,54600000,0.0
chr5,54600001,54700000,2.323759269140761
chr5,54700001,54800000,7.721393675596053
chr5,54800001,54900000,8.920664178890629
chr5,54900001,55000000,7.3167044242887185
chr5,55000001,55100000,5.062685024974376
chr5,55100001,55200000,7.030231402532812
chr5,55200001,55300000,8.347829795408796
chr5,55300001,55400000,2.1837096863907863
chr5,55400001,55500000,14.789639746661438
chr5,55500001,55600000,4.926363958465977
chr5,55600001,55700000,13.230248029228447
chr5,55700001,55800000,10.03542751858384
chr5,55800001,55900000,7.747037702952894
chr5,55900001,56000000,3.7873091953640836
chr5,56000001,56100000,14.238119622474729
chr5,56100001,56200000,4693.579042804289
chr5,56200001,56300000,3.9269201971834047
chr5,56300001,56400000,6.937496653659325
chr5,56400001,56500000,7.751854077421287
chr5,56500001,56600000,4.764227684729941
chr5,56600001,56700000,5.400170202220311
chr5,56700001,56800000,5.665538530321636
chr5,56800001,56900000,17.20834034016416
chr5,56900001,57000000,13.16018931135927
chr5,57000001,57100000,12.634647682277635
chr5,57100001,57200000,14.154835964827157
chr5,57200001,57300000,6.217332232951291
chr5,57300001,57400000,8.569919135337939
chr5,57400001,57500000,3.8536946005508286
chr5,57500001,57600000,6.924911756170741
chr5,57600001,57700000,11.793311723037414
chr5,57700001,57800000,11.233280183966507
chr5,57800001,57900000,5.265033376907172
chr5,57900001,58000000,6.74337175821124
chr5,58000001,58100000,6.470479742543945
chr5,58100001,58200000,10.81252711056294
chr5,58200001,58300000,23.895198718597214
chr5,58300001,58400000,21.64497947864555
chr5,58400001,58500000,10.014294492812393
chr5,58500001,58600000,5.940555070584735
chr5,58600001,58700000,1.761692791934106
chr5,58700001,58800000,17.70000686341991
chr5,58800001,58900000,5.1642608626893365
chr5,58900001,59000000,8.380806840264498
chr5,59000001,59100000,20.106833826403196
chr5,59100001,59200000,6.685717065237817
chr5,59200001,59300000,14.956401352391179
chr5,59300001,59400000,13.054532071167024
chr5,59400001,59500000,13.78479828936417
chr5,59500001,59600000,8.541375008253784
chr5,59600001,59700000,9.536103481266137
chr5,59700001,59800000,3.5478446464354336
chr5,59800001,59900000,8.186148750298319
chr5,59900001,60000000,5.437683690083455
chr5,60000001,60100000,7.910824070374193
chr5,60100001,60200000,1.7866902609136588
chr5,60200001,60300000,1.7806550078495174
chr5,60300001,60400000,22.90064663425366
chr5,60400001,60500000,1.7359177803439565
chr5,60500001,60600000,3.8303250025701416
chr5,60600001,60700000,6.662526722342481
chr5,60700001,60800000,0.0
chr5,60800001,60900000,3.7616173555884425
chr5,60900001,61000000,24.637162055278765
chr5,61000001,61100000,22.137001022043297
chr5,61100001,61200000,18.092779859108635
chr5,61200001,61300000,6.0382356191401705
chr5,61300001,61400000,0.0
chr5,61400001,61500000,5.0195814939903745
chr5,61500001,61600000,11.264484613216085
chr5,61600001,61700000,9.270704531042856
chr5,61700001,61800000,3.3965314177096593
chr5,61800001,61900000,1.724735108485948
chr5,61900001,62000000,11.513060112409075
chr5,62000001,62100000,15.919551450448626
chr5,62100001,62200000,12.703535650189766
chr5,62200001,62300000,10.346648883970303
chr5,62300001,62400000,12.197290826921916
chr5,62400001,62500000,1.7686888326875343
chr5,62500001,62600000,3.857296296419178
chr5,62600001,62700000,31.056960470218556
chr5,62700001,62800000,9.854010495692416
chr5,62800001,62900000,2.867725346496497
chr5,62900001,63000000,18.32988438546012
chr5,63000001,63100000,19.470137260228896
chr5,63100001,63200000,8.37914010802006
chr5,63200001,63300000,8.235090043253162
chr5,63300001,63400000,14.414135166593537
chr5,63400001,63500000,0.0
chr5,63500001,63600000,5.918464898339378
chr5,63600001,63700000,10.129403593159491
chr5,63700001,63800000,7.612468810231327
chr5,63800001,63900000,4.2444955001204985
chr5,63900001,64000000,0.0
chr5,64000001,64100000,9.306221031350997
chr5,64100001,64200000,7.663192478744445
chr5,64200001,64300000,5.790455177120829
chr5,64300001,64400000,7.020666049079164
chr5,64400001,64500000,5.157880186178547
chr5,64500001,64600000,8.802773113578464
chr5,64600001,64700000,14.477139987564396
chr5,64700001,64800000,1.5323757081724272
chr5,64800001,64900000,2.6058086413397272
chr5,64900001,65000000,5.080807851173418
chr5,65000001,65100000,3.141721540618419
chr5,65100001,65200000,4.596395655780228
chr5,65200001,65300000,1.7077707691322772
chr5,65300001,65400000,3.72955919449211
chr5,65400001,65500000,5.830421359875873
chr5,65500001,65600000,10.315067248927617
chr5,65600001,65700000,8.350929748660473
chr5,65700001,65800000,16.073206870763197
chr5,65800001,65900000,9.70222114742464
chr5,65900001,66000000,15.569287860328732
chr5,66000001,66100000,17.114919240198653
chr5,66100001,66200000,7.916513241375645
chr5,66200001,66300000,23.484967921263603
chr5,66300001,66400000,8.579339137902158
chr5,66400001,66500000,14.071658792272252
chr5,66500001,66600000,7.9532627480954545
chr5,66600001,66700000,6.992045193107629
chr5,66700001,66800000,18.235320434717572
chr5,66800001,66900000,1.995726082271934
chr5,66900001,67000000,22.338967242620207
chr5,67000001,67100000,8.39846425837748
chr5,67100001,67200000,8.587143286901487
chr5,67200001,67300000,17.09837687285774
chr5,67300001,67400000,11.061590816086213
chr5,67400001,67500000,3.8019344232406693
chr5,67500001,67600000,2760.2930410209237
chr5,67600001,67700000,12.409643114908897
chr5,67700001,67800000,3.1579574998506974
chr5,67800001,67900000,5.056301719798358
chr5,67900001,68000000,4.70636316159794
chr5,68000001,68100000,22.35324423878245
chr5,68100001,68200000,7.882909848335243
chr5,68200001,68300000,11.307528468533244
chr5,68300001,68400000,13.9177896842374
chr5,68400001,68500000,13.444891780007215
chr5,68500001,68600000,5.845429766519954
chr5,68600001,68700000,27.078437687056464
chr5,68700001,68800000,20.278419100541804
chr5,70700001,70800000,2.586111501390178
chr5,70800001,70900000,15.28383629195729
chr5,70900001,71000000,8.945240607819352
chr5,71000001,71100000,7.859829644951374
chr5,71100001,71200000,0.0
chr5,71200001,71300000,13.7481002306898
chr5,71300001,71400000,20.62490121939983
chr5,71400001,71500000,9.723893842209032
chr5,71500001,71600000,0.0
chr5,71600001,71700000,17.539821391896147
chr5,71700001,71800000,15.14949119605647
chr5,71800001,71900000,14.102890303126955
chr5,71900001,72000000,6.87901243212783
chr5,72000001,72100000,4.644983688359672
chr5,72100001,72200000,10.05948035179863
chr5,72200001,72300000,16.14971831381117
chr5,72300001,72400000,12.670603891515736
chr5,72400001,72500000,5.99903305730804
chr5,72500001,72600000,18.74024301211341
chr5,72600001,72700000,6.748568552206421
chr5,72700001,72800000,4.726432872419607
chr5,72800001,72900000,18.946842039533518
chr5,72900001,73000000,5.336021956030107
chr5,73000001,73100000,13.331074873607477
chr5,73100001,73200000,17.897179487324838
chr5,73200001,73300000,3.1885014163422456
chr5,73300001,73400000,11.131738783544984
chr5,73400001,73500000,8.703774622950293
chr5,73500001,73600000,11.22070863045746
chr5,73600001,73700000,1.6433434092822692
chr5,73700001,73800000,3.4969659561585726
chr5,73800001,73900000,17.0653502995877
chr5,74000001,74100000,6.3280629767600125
chr5,74100001,74200000,11.708067598884327
chr5,74200001,74300000,2.459114719530455
chr5,74300001,74400000,17.218831369804082
chr5,74400001,74500000,4.431282063172052
chr5,74500001,74600000,9.290356426203546
chr5,74600001,74700000,7.070888120321346
chr5,74700001,74800000,5.2183207004578955
chr5,74800001,74900000,23.176141614326113
chr5,74900001,75000000,6.0543866476558446
chr5,75000001,75100000,11.7466417310863
chr5,75100001,75200000,6.264317655961293
chr5,75200001,75300000,16.10466203317663
chr5,75300001,75400000,11.358699322880565
chr5,75400001,75500000,9.503947761138786
chr5,75500001,75600000,3.413547877564419
chr5,75600001,75700000,7.788414731700664
chr5,75700001,75800000,10.990289800866353
chr5,75800001,75900000,13.103031933962956
chr5,75900001,76000000,0.0
chr5,76000001,76100000,7.256785572171604
chr5,76100001,76200000,9.337434565532833
chr5,76200001,76300000,6.781070312563898
chr5,76300001,76400000,20.00447958593466
chr5,76400001,76500000,7.247270562178472
chr5,76500001,76600000,16.05424324727586
chr5,76600001,76700000,1.7671502189830388
chr5,76700001,76800000,3.2118969266393216
chr5,76800001,76900000,11.041478762030469
chr5,76900001,77000000,9.485107777700781
chr5,77000001,77100000,10.897746591084534
chr5,77100001,77200000,8.323684313567195
chr5,77200001,77300000,25.50037333562171
chr5,77300001,77400000,16.03211319134826
chr5,77400001,77500000,9.684306804068589
chr5,77500001,77600000,24.929030310624047
chr5,77600001,77700000,9.455473454085352
chr5,77700001,77800000,15.824574855365457
chr5,77800001,77900000,10.423272708841024
chr5,77900001,78000000,12.05993599254561
chr5,78000001,78100000,26.799148581433705
chr5,78100001,78200000,11.139335767543974
chr5,78200001,78300000,11.372616790310282
chr5,78300001,78400000,11.8600506126938
chr5,78400001,78500000,2.341368449920741
chr5,78500001,78600000,13.225531405703096
chr5,78600001,78700000,9.864175339943905
chr5,78700001,78800000,5.462615951645563
chr5,78800001,78900000,6.289373645512759
chr5,78900001,79000000,20.923386210133337
chr5,79000001,79100000,7.469636068193137
chr5,79100001,79200000,9.1381857054637
chr5,79200001,79300000,5.375701194668405
chr5,79300001,79400000,3.490637458369753
chr5,79400001,79500000,11.39851037404128
chr5,79500001,79600000,7.386819399464871
chr5,79600001,79700000,27.03502867658895
chr5,79700001,79800000,5.650058826553272
chr5,79800001,79900000,10.843680879727719
chr5,79900001,80000000,6.374498467516048
chr5,80000001,80100000,7.999274011524566
chr5,80100001,80200000,10.65601185617127
chr5,80200001,80300000,14.73829816126386
chr5,80400001,80500000,7.419947622301667
chr5,80500001,80600000,11.724074410598025
chr5,80600001,80700000,7.619753180812573
chr5,80700001,80800000,6.056359812314826
chr5,80800001,80900000,4.527520506711539
chr5,80900001,81000000,4.828227632871707
chr5,81000001,81100000,11.240360898806639
chr5,81100001,81200000,1.9493150066392968
chr5,81200001,81300000,8.858388178777307
chr5,81300001,81400000,3.779187749722644
chr5,81400001,81500000,8.135900260022261
chr5,81500001,81600000,3.101399069046367
chr5,81600001,81700000,10.057009665442713
chr5,81700001,81800000,4.628036499644919
chr5,81800001,81900000,6.734529373327174
chr5,81900001,82000000,11.85097693861869
chr5,82000001,82100000,6.783726349197952
chr5,82100001,82200000,27.383033374935092
chr5,82200001,82300000,13.071799684154565
chr5,82300001,82400000,10.575878770835311
chr5,82400001,82500000,0.0
chr5,82500001,82600000,7.186360860774899
chr5,82600001,82700000,8.995505504554641
chr5,82700001,82800000,4.178358468030294
chr5,82800001,82900000,18.43486514385586
chr5,82900001,83000000,11.399326906552151
chr5,83000001,83100000,3.8430620382188874
chr5,83100001,83200000,2.2223933910480875
chr5,83200001,83300000,12.643007247667803
chr5,83300001,83400000,9.32132547729315
chr5,83400001,83500000,14.777083676289319
chr5,83500001,83600000,13.484144446554001
chr5,83600001,83700000,0.0
chr5,83700001,83800000,25.74574154555584
chr5,83800001,83900000,15.26080860445278
chr5,83900001,84000000,10.749157560392518
chr5,84000001,84100000,5.214346503043139
chr5,84100001,84200000,2.4959028953910365
chr5,84200001,84300000,0.0
chr5,84300001,84400000,0.0
chr5,84400001,84500000,0.0
chr5,84500001,84600000,15.693872245679485
chr5,84600001,84700000,4.421840326605823
chr5,84700001,84800000,11.422609758798973
chr5,84800001,84900000,20.876354997494126
chr5,85000001,85100000,3.5285209294199693
chr5,85100001,85200000,1.6454991791798237
chr5,85200001,85300000,17.124121012398945
chr5,85300001,85400000,4.837664608049779
chr5,85400001,85500000,24.149487098117298
chr5,85500001,85600000,14.236131957234962
chr5,85600001,85700000,3.775624370729127
chr5,85700001,85800000,19.131419043488407
chr5,85800001,85900000,16.568315097007684
chr5,85900001,86000000,36.9557773024265
chr5,86000001,86100000,22.764050920854956
chr5,86100001,86200000,13.395895598781415
chr5,86200001,86300000,12.043124174562738
chr5,86300001,86400000,16.094814998548404
chr5,86400001,86500000,9.570213220523343
chr5,86500001,86600000,9.029886165863608
chr5,86600001,86700000,0.0
chr5,86700001,86800000,20.757652360421407
chr5,86800001,86900000,2.36633809277191
chr5,86900001,87000000,2.1763361013261324
chr5,87000001,87100000,6.043103657589812
chr5,87100001,87200000,5.304474071009651
chr5,87200001,87300000,3.0200408819743814
chr5,87300001,87400000,11.998708363529392
chr5,87400001,87500000,9.534127726797067
